site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2199,2021-01-03,0,1001.650,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,1,1001.290,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,2,1001.050,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,3,1000.800,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,4,1000.740,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,5,1000.930,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,6,1001.000,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,7,1001.480,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,8,1001.900,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,9,1002.400,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,10,1002.330,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,11,1001.170,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,12,999.906,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,13,999.388,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,14,999.435,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,15,999.595,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,16,999.781,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,17,1000.320,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,18,1000.760,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,19,1000.870,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,20,1000.930,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,21,1000.970,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,22,1001.040,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-03,23,1000.850,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2878,2021-01-04,0,1021.880,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,1,1022.200,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,2,1022.130,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,3,1021.800,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,4,1021.530,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,5,1021.850,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,6,1022.390,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,7,1022.750,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,8,1023.120,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,9,1023.160,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,10,1022.660,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,11,1021.430,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,12,1020.000,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-04,13,1018.990,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
